7.490678160688428733e-01 7.341887628459220494e-03 -1.137609993853594403e-03
7.510305091580340431e-01 6.353727694383914937e-03 5.304203182447952969e-04
7.529956517427728313e-01 6.846000108305272391e-03 -2.638926272460206945e-03
7.549605889490235144e-01 7.402117601543745096e-03 1.040745584230284848e-03
7.569258934556346574e-01 4.782669679991746747e-03 -4.037225517101727945e-04
7.588882960803368105e-01 7.454621828501872827e-03 2.797059418981895362e-04
7.608500039147968463e-01 4.300599920254999375e-03 -1.584345825679234210e-04
7.628138400252665319e-01 6.608245819942348831e-03 -2.393304252696459855e-03
7.647787240184011903e-01 6.248964734571149648e-03 -1.783173562183715255e-03
7.667417648769209171e-01 5.068230980917798334e-03 -2.111498459231753166e-03
7.687044567773785309e-01 6.231586751645590283e-03 -1.001366101848311096e-03
7.706687501805554730e-01 6.855289573835410266e-03 -4.268937448186349570e-04
7.726320699336604036e-01 7.980775072889079169e-03 -5.880204352242124344e-04
7.745934724777224778e-01 6.145501104739103937e-03 -1.536571614428106081e-03
7.765567480812429757e-01 7.237274643066893276e-03 -1.593571799392456967e-03
7.785218381971913404e-01 5.458801278221070419e-03 -2.831967656481415574e-04
7.804841741684165335e-01 6.729796627628736871e-03 7.281611326082071400e-05
7.824478024316451341e-01 5.805105305739299837e-03 -2.564486068324600687e-03
7.844121022238006447e-01 7.002125816142124037e-03 -1.805772445442777041e-03
7.863758099061397555e-01 7.003693331869564886e-03 -3.716569917066592232e-03
7.883406864142413761e-01 6.699404027795008432e-03 -2.579773013297148587e-03
7.903037415654643461e-01 6.304334992180748998e-03 -1.726114862020455831e-03
7.922663603479750405e-01 5.541357190540274757e-03 -2.216987763607902728e-03
7.942315750519043371e-01 6.268948110246475025e-03 -1.765619314912703075e-03
7.961957356049866874e-01 6.936644006993342160e-03 -6.666552655623103618e-04
7.981565329547103405e-01 6.040809782495548674e-03 -1.495617007365557249e-03
8.001178697837888487e-01 6.060229334815758762e-03 2.661022175369787135e-04
8.020837186767614257e-01 4.721342926633953496e-03 -1.559436644622880230e-03
8.040485207724455963e-01 5.377313270083838859e-03 -5.736034353608365777e-04
8.060109679715449227e-01 5.906968131630607743e-03 -4.158218629151111401e-04
8.079755383881416231e-01 5.623870266230346360e-03 -1.463748817931875834e-03
8.099396622457782913e-01 6.932070933180156658e-03 -1.441092280063283049e-03
8.119017638705873230e-01 6.183450882006447102e-03 -3.153146522938077290e-03
8.138627203276854738e-01 5.909314047508607004e-03 -2.383724523820962560e-03
8.158273204463321049e-01 6.287773302244392681e-03 -2.188127703751652220e-04
8.177914395515989421e-01 7.109442617340810955e-03 -2.376607860093526980e-03
8.197521408528577469e-01 7.218045788269566998e-03 -1.579277456595029605e-03
8.217165669322732402e-01 5.722685389004444900e-03 -1.255434946234257332e-03
8.236812157488997421e-01 5.414351320633725706e-03 -1.888738912988463525e-03
8.256445297780140580e-01 4.858044408848183338e-03 -2.360245065617716520e-03
8.276079633551022274e-01 5.291851788279400282e-03 -6.335689109213671344e-04
8.295731442543726741e-01 5.664885016633647297e-03 -1.090958248670337305e-03
8.315378375109503395e-01 6.603897655422796831e-03 -1.726464579822839518e-03
8.334996426790161062e-01 5.959936656037667646e-03 -2.368263285099869719e-03
8.354640071526344691e-01 6.778844982577414413e-03 -3.199064957171260382e-03
8.374298819485861411e-01 6.103835306440430486e-03 -6.444766569370097287e-04
8.393937973832643618e-01 5.494487407436299264e-03 -5.334080340645419582e-04
8.413561129959259421e-01 6.595414933273202607e-03 -8.117152238565905620e-04
8.433185866048168444e-01 4.450105079210731063e-03 -2.026972081206168674e-03
8.452801978400548144e-01 5.545525537292261831e-03 -2.493701417145111066e-03
8.472425776974678024e-01 5.628357548379980813e-03 -2.947852421598895489e-03
8.492065219429839606e-01 6.188615691421039955e-03 -3.865592855828214880e-03
8.511709446510502541e-01 5.032939995838425773e-03 -7.768501477063427529e-04
8.531374409580887441e-01 5.031230653190998936e-03 -2.428429395152087444e-03
8.550997481964769387e-01 6.809693432103802735e-03 -1.362103992328389523e-03
8.570600579610034853e-01 6.488507126067188935e-03 -2.135980652503310928e-03
8.590254869943645399e-01 6.762155706524497489e-03 -1.317855945219603697e-03
8.609892187673233721e-01 6.802519228056747025e-03 -6.857383198398681046e-04
8.629523402764113227e-01 5.907520593957382715e-03 -1.663334673455030277e-03
8.649173560542485761e-01 6.844017425968740298e-03 -1.922139699718772299e-03
8.668809343654351185e-01 6.139097879771071575e-03 -2.124392802250185674e-03
8.688435097612539071e-01 5.251529984346525737e-03 -7.581194534702628829e-04
8.708057379872377046e-01 4.269985785933183564e-03 3.891260516151184845e-04
8.727686696529293187e-01 5.122714904521652457e-03 -3.368410652263897909e-03
8.747331143329603043e-01 5.338684920170200243e-03 -1.448801694903578685e-03
8.766973303106830873e-01 5.298354317098130650e-03 -1.243367798317018824e-03
8.786611213554267330e-01 5.133375913937809898e-03 -2.713607565092868157e-03
8.806218224867946587e-01 6.024633439591919881e-03 -3.820526558891201852e-03
8.825843767716224919e-01 5.885105418464098292e-03 -3.091482069393136634e-03
8.845511914264984066e-01 6.844981220061940874e-03 -9.544267369165915227e-04
8.865153930620327527e-01 4.506374949702296462e-03 -2.843521529852899299e-03
8.884783665501898575e-01 5.807058989346414180e-03 -2.497460280702523683e-03
8.904421341633521614e-01 6.468733670822901516e-03 -2.384089958845758694e-03
8.924056513850948669e-01 6.842003318878520091e-03 -2.225998773981663348e-03
8.943685071394841257e-01 5.674518500901726270e-03 -1.560216846996587137e-03
8.963320788322468591e-01 4.586448377522200914e-03 -1.442922407584701361e-03
8.982962014654971572e-01 4.363832637653386470e-03 -2.408291363913073191e-03
9.002603186144956249e-01 5.090811243797066510e-03 -2.942275815484451940e-03
9.022234143173946119e-01 6.621515549350087682e-03 -6.997053068968916989e-04
9.041862070311723620e-01 5.448137448536005678e-03 -2.053160461566116979e-03
9.061487512420768331e-01 4.835184582999252356e-03 -4.399742225529745809e-03
9.081112064494463176e-01 5.027477292929294350e-03 -2.529032924098117974e-03
9.100755940893677787e-01 6.518287946004841515e-03 -1.533112671723846354e-03
9.120399145216849801e-01 5.950062723856675007e-03 -2.561077305459735776e-03
9.140033565816164662e-01 2.819588176831144821e-03 -3.604707334537105012e-03
9.159676263977349908e-01 5.687543441571518699e-03 -2.567294698919253548e-03
9.179308331168932744e-01 5.692668479975626639e-03 -1.671268120168600824e-03
9.198942037412202177e-01 5.029636296011386065e-03 -1.585209774651152870e-03
9.218587221832866829e-01 5.065324727790310178e-03 -2.257526780850005466e-03
9.238214686398871223e-01 5.644637664221630047e-03 -1.454949272722938503e-03
9.257848465825030404e-01 6.019903427306516619e-03 -2.626584403973786230e-03
9.277490515046397102e-01 5.029329462576725973e-03 -2.967916840841522408e-03
9.297120977262811614e-01 5.149741146914577072e-03 -1.654454928052939700e-03
9.316753701185601644e-01 3.909868232067736926e-03 -2.470813002895311250e-03
9.336398288617628882e-01 4.101338226266237896e-03 -3.639587258746468379e-03
9.356033330913157142e-01 4.837879019586655005e-03 -1.422584901473955554e-03
9.375653129801349017e-01 4.876538709357225443e-03 -2.865252973565213246e-03
9.395275789514556664e-01 3.759885210629754226e-03 -2.113876472080167268e-03
9.414908514945712348e-01 4.424772251057085271e-03 -1.359172833379052037e-03
9.434542806821217820e-01 5.529276477009625879e-03 -2.441074814005794735e-03
9.454181096200470202e-01 3.613281572268256525e-03 -1.470449319537214805e-04
9.473829395616142346e-01 3.582559342652613665e-03 -2.609870200109831728e-03
9.493470880512863141e-01 5.874973473029010407e-03 -1.766336147805747103e-03
9.513110589135793660e-01 4.575152745478483496e-03 -1.760593410377597756e-03
9.532738356502016286e-01 4.007354903252657863e-03 -2.260132327590924639e-03
9.552363135723286325e-01 3.232383470777921985e-03 -2.193224137529758977e-03
9.572004098625701562e-01 4.345892329889800010e-03 -2.422032149765551701e-03
9.591639669894272968e-01 6.104293920651260308e-03 -9.794064765712429121e-04
9.611287060475930399e-01 4.577076670159385685e-03 -2.025662426385244075e-03
9.630923764687719935e-01 3.629464907653146000e-03 -2.600688872747558555e-03
9.650550730420762724e-01 5.256564439070077199e-03 -2.638657677754507880e-03
9.670185353640818882e-01 3.889925139670236121e-03 -3.901929537270198978e-03
9.689827211110116911e-01 4.755920957184356368e-03 -3.376411473519302930e-03
9.709465337099935089e-01 5.000165006231904741e-03 -2.531511315056911293e-03
9.729093603220589914e-01 4.943637627627062159e-03 -1.179454155275871940e-03
9.748721849962111996e-01 3.610345420818061868e-03 -3.220096751536560831e-03
9.768357691037993229e-01 3.958436915864282923e-03 -2.254347373633724949e-03
9.788000246177372965e-01 3.590091891692015480e-03 -1.389461759273458163e-03
9.807624578316347375e-01 4.385173104622941409e-03 -9.042548909103942378e-04
9.827262354808576905e-01 3.680162540615761202e-03 -2.515661508348920883e-03
9.846887706349706226e-01 4.649800026838901701e-03 -2.280003056639334780e-03
9.866514509339513461e-01 5.302071975681998950e-03 -2.220405126795998996e-03
9.886157579507915960e-01 3.673909866235947064e-03 -3.694763433761738547e-03
9.905789599107388543e-01 4.017767519556958433e-03 -2.084477357683911514e-03
9.925434279834315365e-01 3.827240838005119272e-03 -3.244602300288779162e-03
9.945070422856496783e-01 3.245615599601459067e-03 -2.278539466898155119e-03
9.964700155007555349e-01 2.356266673701146175e-03 -2.782157735662593723e-03
9.984349445900422282e-01 3.987600469397722946e-03 -3.920003413673711634e-03
1.000399126280236528e+00 4.022446996005735187e-03 -2.175385637774085446e-03
1.002360564125131859e+00 3.504196562017725114e-03 -5.988384756367981510e-04
1.004324055118740455e+00 3.339012961244947064e-03 -2.193130663462605767e-03
1.006288418457795819e+00 3.361689652757293700e-03 -3.377400857440093773e-03
1.008252227939800072e+00 3.042218638941829312e-03 -2.570320440369644466e-03
1.010215065195558815e+00 3.485173555933585021e-03 -3.358901461720908976e-03
1.012178163192794633e+00 2.841082215681689505e-03 -3.417638552684176823e-03
1.014142441134547212e+00 4.388718555574877556e-03 -1.977598135199931662e-03
1.016104965503465962e+00 3.965466519926907907e-03 -2.859039806427654540e-03
1.018068533488509342e+00 2.901259468133687847e-03 -2.429342270267476067e-03
1.020032220854588889e+00 2.236259803870765950e-03 -1.653093166447905382e-03
1.021995265320545743e+00 3.601447364621312985e-03 -3.499871022940359566e-03
1.023959499885362501e+00 4.320164089036016009e-03 -2.105821837011911946e-03
1.025923630942163323e+00 2.816449545191890280e-03 -1.874546596302040236e-03
1.027886846710883262e+00 2.691784247609962932e-03 -2.461032786149730534e-03
1.029850125457080434e+00 3.005417669345922249e-03 -2.094150974457198444e-03
1.031814741568839011e+00 8.726480761966914912e-04 -2.664427705392435897e-03
1.033777682365227379e+00 4.137895381655321003e-03 -2.655962682436618927e-03
1.035740165972897975e+00 1.821642651347765707e-03 -1.562068660104221074e-03
1.037704053457574105e+00 4.044833460175922824e-03 -2.141410947272825993e-03
1.039666496678612440e+00 2.374919255667906626e-03 -2.375684501195518550e-03
1.041630701884227461e+00 3.520992200609418532e-03 -2.612503802961851918e-03
1.043595583520079417e+00 3.146311996486961249e-03 -2.625933455943529893e-03
1.045558894381575454e+00 1.811350186445626065e-03 -2.427647179159886370e-03
1.047522951172541017e+00 1.564968805796596030e-03 -2.902324614394435898e-03
1.049485295407377450e+00 2.710001622095337126e-03 -4.277845958456816255e-03
1.051447285208213067e+00 2.351483850404179066e-03 -2.887821485327735083e-03
1.053411644514909318e+00 3.049777685589560861e-03 -2.078364330721615971e-03
1.055374993008866058e+00 2.188361474726008282e-03 -2.943487624033069849e-03
1.057339595447300384e+00 1.901435486464375657e-03 -2.890640582519643509e-03
1.059304095128847489e+00 2.442726117945381858e-03 -3.038991986298977821e-03
1.061266767506229503e+00 1.830697832265526515e-03 -1.511093854941303327e-03
1.063229219669513892e+00 1.356363246215686047e-03 -2.991392387400093611e-03
1.065191162312204121e+00 2.093785735288067329e-03 -2.278255858882527463e-03
1.067155587593902055e+00 1.052236428099373455e-03 -2.372530605758593758e-03
1.069119382691925413e+00 8.766290190485026557e-04 -2.947920913329071801e-03
1.071082763783970826e+00 2.250114634474442710e-03 -3.678032594468971794e-03
1.073047462349017378e+00 2.504080878803494059e-03 -3.111097219595904129e-03
1.075010728621574208e+00 2.728784813444740109e-03 -2.318094610931020760e-03
1.076973653479115445e+00 2.627746824302557016e-03 -2.362541115388139268e-03
1.078938384333417266e+00 1.236062000831816832e-03 -3.236293968139292154e-03
1.080901681173376261e+00 1.520765872821794318e-03 -2.919314206060064087e-03
1.082864290677894248e+00 2.669512631038761796e-03 -2.345968619833715962e-03
1.084828559074764387e+00 2.005216262448206166e-03 -2.401665423027998791e-03
1.086792739429635501e+00 1.703445669710701438e-03 -2.634126209605347491e-03
1.088757131983169923e+00 4.113238181489009548e-04 -6.851886434021681183e-04
1.090718924882482677e+00 1.781383063148567203e-04 -1.695259032564067070e-03
1.092682638695499753e+00 1.437009710095971116e-03 -1.558368547320165831e-03
1.094646943453319921e+00 -1.447335704192198591e-04 -9.999190438643168477e-04
1.096608845935744370e+00 7.963578940644033821e-04 -2.840981755153793031e-03
1.098571963489039627e+00 1.765791714714914917e-03 -1.979189482375298681e-03
1.100534953295673635e+00 7.047074028665445411e-04 -2.204728226192331775e-03
1.102497978833867132e+00 1.303073817085165231e-03 -2.497869537830488262e-03
1.104462137371183150e+00 7.708056043391753320e-04 -2.666829066951703631e-03
1.106426924667365475e+00 1.030696093483163267e-03 -1.753773281413462115e-03
1.108390070033769215e+00 1.540425900892206101e-03 -2.162182228913289705e-03
1.110354433101588212e+00 9.688405700056801351e-04 -2.213492249800164124e-03
1.112318905847356154e+00 1.328746773261446634e-03 -2.001083378856516326e-03
1.114281118831018658e+00 -4.007926321210053544e-04 -2.237467592431818808e-03
1.116244163760512942e+00 1.617833343491081877e-03 -1.716965531206704476e-03
1.118208934702892732e+00 7.782963638256479300e-04 -1.884951848730720414e-03
1.120172277618600276e+00 6.548525776601810122e-04 -1.241833946049819559e-03
1.122134276701896916e+00 9.321331435288016110e-04 -2.844568422878834824e-03
1.124097141149865919e+00 9.468766397546790614e-04 -1.979195200471739469e-03
1.126061364956701061e+00 2.341899075353204296e-05 -1.578667470328198874e-03
1.128024077021501759e+00 -2.159480517173184566e-04 -1.968536182094915432e-03
1.129986987876324012e+00 6.212690626838934804e-06 -2.953767117601424630e-03
1.131951186205176096e+00 4.148417954914496164e-04 -2.478781140441643771e-03
1.133913442758441636e+00 -2.191545803389427505e-04 -2.018414989520711522e-03
1.135877400774379042e+00 2.300339957534980329e-04 -1.701440878121740496e-03
1.137842649580433463e+00 -8.263453689844046934e-04 -2.937453278284318792e-03
1.139807497679087511e+00 -4.935435059012505121e-04 -2.883138310874167054e-03
1.141770532567423446e+00 -6.297303369543483242e-04 -2.835092255210613921e-03
1.143733421936840911e+00 4.836184699765766482e-04 -1.199748376741638367e-03
1.145698182974435264e+00 -1.596861823534023728e-04 -2.034963394695554761e-03
1.147661605796726159e+00 -1.898418753266684078e-04 -2.708864518653819609e-03
1.149624358652808986e+00 -5.544385217749470129e-04 -1.968621254299307566e-03
1.151587927232218922e+00 6.314663123940800205e-04 -2.341691418699443084e-03
1.153550643751893423e+00 1.600512954524901943e-05 -1.961239771426370737e-03
1.155514439041259056e+00 -6.531112977685715748e-04 -2.081753503302530284e-03
1.157477900271846716e+00 -8.908714480626578336e-04 -2.332158240518911185e-03
1.159441069166513794e+00 -8.676697307344882759e-04 -1.621745587577994030e-03
1.161405291900987846e+00 -6.137484562142025979e-04 -1.777122700598265936e-03
1.163367819081543963e+00 -3.782254948690999541e-04 -2.745139574205412991e-03
1.165331893443064981e+00 -9.420243116671223049e-04 -2.359772267728654782e-03
1.167295674076856304e+00 -2.089942430809621499e-04 -2.074644535555281166e-03
1.169258546658551667e+00 -4.017786323140537519e-05 -1.755847847031755116e-03
1.171221595430770979e+00 -2.789218264940274139e-04 -1.520793439438894445e-03
1.173185146383063371e+00 -4.212669878181918293e-04 -3.297871696354981452e-03
1.175149959430021651e+00 -1.501990615258241846e-03 -1.357526316692725388e-03
1.177112390916867257e+00 -1.738124950804165181e-03 -1.624274416333948423e-03
1.179074397002659591e+00 -3.271743269234184126e-04 -1.336553787738559151e-03
1.181039459506513678e+00 1.821925395617540744e-05 -1.621880465587310916e-03
1.183003514209000073e+00 -1.013290852386772301e-03 -1.288699105985613436e-03
1.184966589401101000e+00 -2.035281861435866979e-03 -2.940028061320099084e-03
1.186930590314889233e+00 -4.224915671274809270e-04 -1.779164005164757256e-03
1.188893953027919892e+00 -2.208815773575789621e-03 -1.672130844925900917e-03
1.190856724152653534e+00 -3.950876452856633136e-03 -2.454615934749937445e-03
1.192820156966973189e+00 -5.431573881727880249e-04 -3.057005139404211924e-03
1.194784420961799487e+00 -9.338322058330961184e-04 -6.967460644967671257e-04
1.196747559014874618e+00 -1.168907448179767883e-03 -1.707712981172226918e-03
1.198710449866422945e+00 -2.199161604702792872e-03 -1.043436784986973009e-03
1.200675350103205252e+00 -1.224198918561292260e-03 -1.460297659985898555e-03
1.202639215955308538e+00 -4.982392065731033881e-04 -2.459937119625221769e-03
1.204601650950698488e+00 -6.421696374697694054e-04 -1.165551647509754929e-03
1.206565102635195119e+00 -9.890446009249709292e-04 -1.541866393337643082e-03
1.208527921255512894e+00 -1.343705621894453195e-03 -2.529236024592429466e-03
1.210491346276120872e+00 -1.763628405114348041e-03 -1.524139098725507679e-03
1.212455064026912499e+00 -2.614177710068110727e-03 -1.581383190117247040e-03
1.214419126350501754e+00 -2.955854210216823930e-03 -2.112691045615622265e-03
1.216382467309924609e+00 -1.686604133250502180e-03 -2.327213774597658436e-03
1.218346219473835257e+00 -9.048481375107941815e-04 -1.826603991923025916e-03
1.220310594963075257e+00 -1.940723296690705091e-03 -1.507596842595826381e-03
1.222273449941803092e+00 -1.882000549490614461e-03 -8.256508519879357522e-04
1.224236506288246096e+00 -1.660523343651854056e-03 -1.435798657698050818e-03
1.226200431172725702e+00 -2.832644529439432013e-03 -1.030211987600115897e-03
1.228164050612370994e+00 -3.442922967956452140e-03 -1.853012571929046892e-03
1.230126199943456067e+00 -2.566807558488815033e-03 -7.441349581382983303e-04
1.232090078831588054e+00 -2.230810885647693809e-03 -1.022157440662474492e-03
1.234054890277870742e+00 -2.798785703998496466e-03 -1.394581305047437603e-03
1.236019471108411372e+00 -1.480060339478339593e-03 -1.010779987593801721e-03
1.237982268854457946e+00 -3.016304824237314719e-03 -5.396810467706014691e-04
1.239944984954800544e+00 -2.788784406480671052e-03 -1.243875017580942099e-03
1.241909277109156884e+00 -1.881310169467131921e-03 -1.539066358355989372e-03
1.243872080835461302e+00 -2.751039035922109299e-03 2.157875034003442494e-04
1.245834750568199922e+00 -2.571853151978831242e-03 -6.919914726388753934e-04
1.247798321647104691e+00 -1.914563375601141537e-03 -1.589119349712730944e-03
1.249762396457812175e+00 -3.937218896207572705e-03 -2.044091539602388430e-03
1.251725875333471460e+00 -3.331977503525540563e-03 -1.170189028248946883e-03
1.253688690997103894e+00 -1.725268710807359440e-03 -1.417149656988025974e-03
1.255652150893023178e+00 -2.910251305530464627e-03 -1.101815444303211322e-04
1.257615652664097139e+00 -3.158728597411397665e-03 -9.634326886986954719e-04
1.259578305532736975e+00 -2.593603784624476383e-03 -1.299440695099129961e-03
1.261541571495108371e+00 -2.972197096222650714e-03 -2.314737452220438918e-03
1.263506432124981593e+00 -3.355340906079029573e-03 -1.756712973837615266e-03
1.265471050333606406e+00 -2.855952105560777277e-03 -2.292177828833175113e-04
1.267433654280854416e+00 -3.508181425155409983e-03 -1.119413142283254281e-03
1.269396085930712070e+00 -3.385079980098293362e-03 -5.115137815446813008e-04
1.271360387050010754e+00 -3.194870899850710266e-03 -1.404766929346656923e-03
1.273323831309111087e+00 -3.392329506391900118e-03 -7.944218074132924912e-04
1.275286875250795982e+00 -3.310141287267476251e-03 -4.514629024801042334e-04
1.277252140748601716e+00 -3.684146716091185603e-03 -6.615824940714443159e-04
1.279215977823459971e+00 -3.955107038554617205e-03 -6.201719520870785374e-04
1.281178167218006259e+00 -3.643468529062388050e-03 -8.116002881503048272e-04
1.283141484067358951e+00 -3.558279254657903401e-03 -5.570508987761124686e-04
1.285105161820547126e+00 -3.141768638907915800e-03 -4.860777655980585976e-04
1.287069168009013387e+00 -2.774164339442664051e-03 -1.352382857939149474e-03
1.289032245695894918e+00 -1.926375790367029772e-03 -1.551282448553736870e-03
1.290994427857516946e+00 -4.000124829751650068e-03 2.587450247926170732e-05
1.292958892510028157e+00 -4.064713445616652265e-03 -6.519407980054570118e-04
1.294922944916019336e+00 -3.644275749275172060e-03 -1.429581622246489658e-03
1.296886417405511471e+00 -5.001220081168988862e-03 -7.225952906649846241e-04
1.298849945192089628e+00 -3.830991986485288159e-03 -9.702568596802185752e-04
1.300812958894203009e+00 -4.229733420747061601e-03 -1.207549010641684184e-03
1.302777217643284580e+00 -3.960044997892486762e-03 -4.544070233755137522e-04
1.304740528900472096e+00 -3.795111686395791217e-03 -1.754089759597454723e-03
1.306704092849343413e+00 -3.511055288055842105e-03 -6.341758085525173172e-04
1.308668792664753555e+00 -4.086381035582009602e-03 3.996554709984057041e-04
1.310631853383037893e+00 -3.643192653837390438e-03 -4.579718130515164631e-05
1.312593989733512823e+00 -4.489741355447218751e-03 -1.148082241168801865e-03
1.314557358657213904e+00 -5.407063881958107388e-03 9.859826754796685577e-04
1.316520199200420294e+00 -3.660059127086667807e-03 9.497881476661085287e-05
1.318483459470972896e+00 -4.594536922669645307e-03 -1.086963191541667761e-03
1.320448032274235128e+00 -5.364769274615599493e-03 -1.462441211108611583e-04
1.322411912592753147e+00 -4.027719450993116901e-03 -7.064112472510153395e-04
1.324374750886054608e+00 -5.215439630960161388e-03 -2.818357613921795846e-04
1.326337580734525901e+00 -4.276425045380505274e-03 -1.063974540691514648e-03
1.328301923659636286e+00 -3.361560988361933511e-03 -9.374026765476273226e-04
1.330266059862576178e+00 -4.577763641482546220e-03 4.832121288960156136e-04
1.332228926316225026e+00 -4.731009885619141819e-03 -1.023935123191654917e-03
1.334191952668112968e+00 -5.527145434841784777e-03 -8.955424920259469346e-04
1.336155694605873245e+00 -5.262587318662581559e-03 -9.622959611476078479e-04
1.338118839307665286e+00 -4.573268045784950608e-03 -4.656726278214895487e-04
1.340082232161159181e+00 -4.942081866771808052e-03 -6.174272162390304075e-04
1.342046398098899029e+00 -4.897140609752437257e-03 -6.725341500879444823e-05
1.344009842159480606e+00 -4.245084812403154828e-03 -2.313402712755818769e-04
1.345973507693208226e+00 -6.202571134761414307e-03 -9.353968118158695333e-04
1.347937066859747679e+00 -6.005739552677802351e-03 -5.631126677466680164e-04
1.349900269640285311e+00 -5.789894338922962902e-03 3.838534567579543477e-04
1.351863102363174418e+00 -4.725046854584857847e-03 -2.139574589954396089e-04
1.353827257989887567e+00 -4.285365305346178211e-03 2.850879783846682614e-04
1.355792210003048170e+00 -4.763171352991646401e-03 -3.342850907777084046e-04
1.357755610953768288e+00 -5.792255506972265877e-03 5.324646334483595922e-04
1.359719078667433134e+00 -6.243290617581109814e-03 -5.421057440549992279e-04
1.361682930563642202e+00 -5.669981808648860699e-03 4.023540233322187021e-05
1.363646703515620562e+00 -6.167568870722228702e-03 -4.409010904544707898e-04
1.365610129028238307e+00 -5.926500978763460381e-03 4.836424016949614213e-04
1.367572305484022532e+00 -4.440992975682234167e-03 1.344025604059773116e-04
1.369534446923637905e+00 -6.556214909477997566e-03 4.005437371692455173e-04
1.371498630569319310e+00 -5.887946197793314518e-03 -3.565853602153223889e-04
1.373462223029878304e+00 -6.043135185233583506e-03 -8.669564381652561380e-04
1.375425568938308585e+00 -5.188123009942979813e-03 -1.255325871369006308e-03
1.377388874420285125e+00 -6.040632088100905683e-03 6.787439884359258713e-05
1.379352011331288930e+00 -6.603829117733273080e-03 7.224568978705381284e-04
1.381316440680286695e+00 -6.332606041652422135e-03 -4.059646022793739206e-04
1.383280076492922506e+00 -5.616525107953185270e-03 4.841788805582947219e-04
1.385243630368001799e+00 -5.435693316351297710e-03 -6.863068242991543499e-04
1.387206367183814404e+00 -6.076389635283563351e-03 1.575916687188705367e-04
1.389169523690085617e+00 -7.453961708838496847e-03 -2.051222282752895865e-04
1.391133969093196088e+00 -6.527627908811450830e-03 -5.592820612865256891e-05
1.393098317462361457e+00 -6.910615810523990099e-03 7.400450737826691494e-04
1.395062342183275073e+00 -5.768274668931594462e-03 1.476068905046368229e-04
1.397025486274696027e+00 -5.301644424341334094e-03 -7.403177679164985037e-04
1.398988878083303078e+00 -6.835031322222184791e-03 1.922523428197209228e-04
1.400952790426954087e+00 -7.884908458683614896e-03 1.928678231677416477e-04
1.402916314910541917e+00 -6.487206751780383307e-03 -8.059896415376632817e-04
1.404878959227797486e+00 -6.564052220315308439e-03 -2.463775466143847126e-05
1.406841280822941798e+00 -7.026730973986206052e-03 -2.339956530686970737e-04
1.408804758228856091e+00 -6.597160257367340463e-03 -1.290345740107001760e-04
1.410768854240014081e+00 -6.645668152828743125e-03 -1.007556233154627279e-04
1.412731682961186230e+00 -7.355807520175838832e-03 -1.570565248372179923e-04
1.414695177839160323e+00 -6.261338070816968582e-03 -9.590278932125606559e-05
1.416659263216333509e+00 -6.417027428429311620e-03 2.849094431973675512e-04
1.418622890972424777e+00 -6.913379812680808811e-03 -4.122713727299220920e-04
1.420586199266810512e+00 -6.961147834850356375e-03 -1.701937585822932419e-04
1.422549114213064847e+00 -6.628553326625929998e-03 -5.231916878190023823e-05
1.424513627192621756e+00 -6.791769885289955511e-03 2.042567516959969964e-04
1.426477624273651656e+00 -7.165359883638422467e-03 5.490527548162038585e-04
1.428440577805363043e+00 -7.253865830307293372e-03 -4.602307550325424046e-04
1.430404462052295989e+00 -7.035193915204129844e-03 -5.744260385840416205e-04
1.432367975143940209e+00 -8.540505953827493002e-03 1.326414493293848196e-03
1.434331712128717795e+00 -6.638852857800525697e-03 4.620508486330443532e-04
1.436294849463731982e+00 -8.327638577384721685e-03 9.167180371094652003e-04
1.438257890772284942e+00 -7.433380148750501348e-03 -1.847794117441070583e-04
1.440222501155093981e+00 -6.306021909327719221e-03 6.113383715553588615e-04
1.442186433665251011e+00 -6.783170354090262144e-03 4.598783551523766278e-04
1.444149348127387711e+00 -7.553348430943684910e-03 -1.068564833747176479e-04
1.446112770229684097e+00 -8.034067751882090214e-03 -6.379712822698335728e-04
1.448075792935283435e+00 -7.310435533629755511e-03 1.203097740051450870e-03
1.450038394158476240e+00 -8.666901757119482852e-03 5.543187506391600294e-04
1.452001514151604278e+00 -6.853510149004149454e-03 2.248799098441001121e-04
1.453965964758571205e+00 -8.511550961254776837e-03 8.176660538827817959e-04
1.455930274994449825e+00 -8.233279159213457987e-03 9.476046342242749887e-04
1.457893131141594578e+00 -7.015929941088683286e-03 -4.138285938719565848e-04
1.459856465346780263e+00 -8.378332084262529733e-03 9.976002359386448859e-04
1.461819869434906494e+00 -7.942331829467463855e-03 3.683638610307848893e-04
1.463783624308321540e+00 -8.191024102684241193e-03 5.477958596513676781e-04
1.465747311680394072e+00 -8.041248951209611917e-03 -1.425127964853611928e-04
1.467711084606115657e+00 -8.241104852880654086e-03 4.978768741072947535e-04
1.469674989036495516e+00 -8.604294365199494088e-03 1.034403108316483966e-03
1.471637636893849521e+00 -8.855284365570148530e-03 1.007245007240697987e-04
1.473600598909716064e+00 -8.190177233024620307e-03 2.876473458526263016e-04
1.475563966245086345e+00 -7.990926038790258090e-03 -1.399616797521652245e-04
1.477527854198269486e+00 -7.499365815327507789e-03 4.117336996878329103e-04
1.479491452189425793e+00 -9.111577972113482637e-03 4.352397023899001738e-04
1.481454350015416255e+00 -9.015051565838705372e-03 8.578610980374268280e-04
